ID,Energy
2023-01-06 19:00:00_B_126,48.2060285004663
2023-01-01 05:00:00_B_127,31.245981838917025
2023-01-01 21:00:00_B_127,36.17087145865841
2023-01-02 00:00:00_B_127,33.86473980647324
2023-01-02 02:00:00_B_127,31.849394968060857
2023-01-02 04:00:00_B_127,31.39258833558118
2023-01-02 08:00:00_B_127,36.6196652987492
2023-01-02 10:00:00_B_127,44.97693124350605
2023-01-02 18:00:00_B_127,49.74317422425558
2023-01-02 19:00:00_B_127,40.89594678592613
2023-01-03 07:00:00_B_127,31.635605407803908
2023-01-03 08:00:00_B_127,35.10014282738574
2023-01-03 11:00:00_B_127,42.01705958291733
2023-01-03 15:00:00_B_127,46.29037112536324
2023-01-03 22:00:00_B_127,37.70553815536656
2023-01-04 19:00:00_B_127,34.6340924036566
2023-01-04 20:00:00_B_127,37.168203309151025
2023-01-04 22:00:00_B_127,34.77568610289306
2023-01-04 23:00:00_B_127,34.166811752415505
2023-01-05 01:00:00_B_127,33.01939728645851
2023-01-05 03:00:00_B_127,32.96248150020895
2023-01-05 13:00:00_B_127,55.03306574277072
2023-01-05 16:00:00_B_127,50.856192849002916
2023-01-05 22:00:00_B_127,33.75093795130278
2023-01-05 23:00:00_B_127,33.28866342100611
2023-01-06 00:00:00_B_127,33.993300653233916
2023-01-06 07:00:00_B_127,33.24034433123962
2023-01-06 14:00:00_B_127,50.87235104530396
2023-01-06 17:00:00_B_127,48.661421867307034
2023-01-07 08:00:00_B_127,36.674416278075874
2023-01-07 14:00:00_B_127,52.735652376622376
2023-01-01 11:00:00_B_128,53.4695617613076
2023-01-01 21:00:00_B_128,36.32199546127047
2023-01-02 00:00:00_B_128,33.561298080106766
2023-01-02 03:00:00_B_128,32.771859578689586
2023-01-02 06:00:00_B_128,32.191188988640754
2023-01-02 08:00:00_B_128,40.3115357226699
2023-01-02 09:00:00_B_128,45.763934738871875
2023-01-02 16:00:00_B_128,59.0123948440476
2023-01-03 10:00:00_B_128,40.19065879758152
2023-01-03 15:00:00_B_128,49.31839334002626
2023-01-03 21:00:00_B_128,35.801643466198236
2023-01-03 22:00:00_B_128,35.377956044049924
2023-01-04 13:00:00_B_128,42.020154687035784
2023-01-05 00:00:00_B_128,33.75550504433712
2023-01-05 12:00:00_B_128,51.51116079759038
2023-01-06 01:00:00_B_128,31.01078027047793
2023-01-06 12:00:00_B_128,54.87163173884734
2023-01-06 14:00:00_B_128,58.479431503185275
2023-01-06 19:00:00_B_128,51.63399266548022
2023-01-07 06:00:00_B_128,31.782564211625655
2023-01-07 17:00:00_B_128,48.482765578356684
2023-01-01 04:00:00_B_129,8.061107989929814
2023-01-01 05:00:00_B_129,8.10709744737548
2023-01-01 11:00:00_B_129,26.408075165286604
2023-01-01 18:00:00_B_129,29.620049516511145
2023-01-02 08:00:00_B_129,19.504760859033084
2023-01-03 00:00:00_B_129,16.99039202232362
2023-01-03 04:00:00_B_129,8.051868016522299
2023-01-03 11:00:00_B_129,24.86868117554181
2023-01-03 19:00:00_B_129,23.322420522144075
2023-01-04 18:00:00_B_129,20.584847779030067
2023-01-04 22:00:00_B_129,16.763540692963012
2023-01-04 23:00:00_B_129,16.36104465260848
2023-01-05 22:00:00_B_129,18.027034016940203
2023-01-05 23:00:00_B_129,17.874268123683436
2023-01-06 20:00:00_B_129,19.53347167215086
2023-01-01 09:00:00_B_130,28.933652716908693
2023-01-01 19:00:00_B_130,28.524726446735357
2023-01-01 21:00:00_B_130,21.55274211162208
2023-01-02 00:00:00_B_130,17.55967467947892
2023-01-02 03:00:00_B_130,8.163415072701277
2023-01-02 08:00:00_B_130,22.393598854726157
2023-01-02 11:00:00_B_130,31.9878179392376
2023-01-02 12:00:00_B_130,32.800031892104734
2023-01-02 20:00:00_B_130,24.87348204826597
2023-01-02 22:00:00_B_130,22.341105942793536
2023-01-03 08:00:00_B_130,19.83830701696726
2023-01-03 11:00:00_B_130,23.755406876808166
2023-01-03 14:00:00_B_130,26.71561950080611
2023-01-03 15:00:00_B_130,28.22385666872117
2023-01-03 16:00:00_B_130,27.21304021667279
2023-01-04 04:00:00_B_130,8.051868016522299
2023-01-04 07:00:00_B_130,16.972653146724532
2023-01-04 11:00:00_B_130,20.656440040317126
2023-01-04 22:00:00_B_130,18.027034016940203
2023-01-05 03:00:00_B_130,8.163415072701277
2023-01-05 07:00:00_B_130,17.788603599351543
2023-01-05 09:00:00_B_130,28.08370216409797
2023-01-05 23:00:00_B_130,18.3663250145227
2023-01-06 05:00:00_B_130,8.10709744737548
2023-01-06 09:00:00_B_130,25.603544169657663
2023-01-06 10:00:00_B_130,29.35687468450393
2023-01-06 19:00:00_B_130,27.69206554099047
2023-01-01 03:00:00_B_131,17.66458130732575
2023-01-01 06:00:00_B_131,17.983655353280195
2023-01-01 10:00:00_B_131,22.605644038499932
2023-01-01 11:00:00_B_131,22.382932670655027
2023-01-01 12:00:00_B_131,24.178994175285922
2023-01-01 13:00:00_B_131,27.49008920833017
2023-01-01 16:00:00_B_131,24.082965073368264
2023-01-01 17:00:00_B_131,22.511437397883938
2023-01-01 18:00:00_B_131,22.661954213942035
2023-01-01 19:00:00_B_131,20.0666504721235
2023-01-01 21:00:00_B_131,18.894201886981243
2023-01-01 23:00:00_B_131,18.355345076280166
2023-01-02 04:00:00_B_131,18.103026576954274
2023-01-02 05:00:00_B_131,17.647031526264236
2023-01-02 06:00:00_B_131,17.884755674874157
2023-01-02 10:00:00_B_131,21.70218703660012
2023-01-02 13:00:00_B_131,24.882946695959355
2023-01-02 15:00:00_B_131,24.033355140039507
2023-01-02 23:00:00_B_131,18.15673248061902
2023-01-03 02:00:00_B_131,18.414595064977313
2023-01-03 12:00:00_B_131,21.56247326225527
2023-01-04 01:00:00_B_131,18.0958677218253
2023-01-04 16:00:00_B_131,20.442405780096806
2023-01-04 20:00:00_B_131,18.319052714815548
2023-01-05 12:00:00_B_131,24.809058915213058
2023-01-05 13:00:00_B_131,29.307404191887727
2023-01-05 14:00:00_B_131,27.87317940234148
2023-01-05 15:00:00_B_131,24.1033979152294
2023-01-05 16:00:00_B_131,24.11756568766121
2023-01-06 10:00:00_B_131,22.62030223197828
2023-01-06 14:00:00_B_131,24.374488379049232
2023-01-06 19:00:00_B_131,20.499833365776045
2023-01-01 07:00:00_B_132,19.491314493766406
2023-01-01 08:00:00_B_132,20.54270289712416
2023-01-01 15:00:00_B_132,25.360167031806537
2023-01-01 23:00:00_B_132,18.34681112278008
2023-01-02 03:00:00_B_132,18.29380712405394
2023-01-02 05:00:00_B_132,18.908620094663654
2023-01-02 08:00:00_B_132,20.470112068601566
2023-01-02 09:00:00_B_132,21.607133993016717
2023-01-02 13:00:00_B_132,27.12469831956168
2023-01-02 14:00:00_B_132,25.919397518444647
2023-01-02 17:00:00_B_132,26.280238841666336
2023-01-03 09:00:00_B_132,19.48709998944754
2023-01-03 11:00:00_B_132,21.52535391126322
2023-01-03 12:00:00_B_132,25.478917172026193
2023-01-03 18:00:00_B_132,20.764978146751446
2023-01-03 19:00:00_B_132,20.844210602832003
2023-01-03 20:00:00_B_132,19.025268281657937
2023-01-03 21:00:00_B_132,19.13389336886953
2023-01-04 09:00:00_B_132,19.404598963023872
2023-01-04 12:00:00_B_132,21.0508669855894
2023-01-04 13:00:00_B_132,21.26755198099106
2023-01-04 15:00:00_B_132,20.75991944665738
2023-01-04 20:00:00_B_132,18.768396040543227
2023-01-05 00:00:00_B_132,18.13780182567414
2023-01-05 07:00:00_B_132,18.96390571344043
2023-01-05 15:00:00_B_132,24.658186448930707
2023-01-06 11:00:00_B_132,25.523257100801786
2023-01-06 12:00:00_B_132,25.764474744862746
2023-01-06 14:00:00_B_132,27.97507938969974
2023-01-06 20:00:00_B_132,19.527549994263204
2023-01-06 22:00:00_B_132,19.738674372907088
2023-01-07 04:00:00_B_132,18.235377043951377
2023-01-07 06:00:00_B_132,18.473955581144693
2023-01-07 14:00:00_B_132,28.832522677626432
2023-01-07 16:00:00_B_132,24.734785223775024
2023-01-01 01:00:00_B_133,33.54802271488519
2023-01-02 01:00:00_B_133,31.491903488309674
2023-01-02 06:00:00_B_133,31.35949679981995
2023-01-02 12:00:00_B_133,44.93838666689339
2023-01-02 14:00:00_B_133,45.769480573789664
2023-01-02 19:00:00_B_133,47.640148142018916
2023-01-03 09:00:00_B_133,34.789936785397764
2023-01-03 17:00:00_B_133,45.93456009801333
2023-01-03 20:00:00_B_133,45.16382543671605
2023-01-03 21:00:00_B_133,43.699246175550684
2023-01-04 13:00:00_B_133,47.63758592327595
2023-01-04 14:00:00_B_133,48.02818951289047
2023-01-04 16:00:00_B_133,49.16299163229109
2023-01-04 19:00:00_B_133,48.04166171085867
2023-01-05 00:00:00_B_133,33.785567325373876
2023-01-05 07:00:00_B_133,31.821809227832475
2023-01-05 12:00:00_B_133,40.19513916403855
2023-01-05 16:00:00_B_133,44.780206010411376
2023-01-06 02:00:00_B_133,30.282537082996342
2023-01-06 08:00:00_B_133,34.79596119175251
2023-01-06 10:00:00_B_133,36.90094549956173
2023-01-06 14:00:00_B_133,44.36188126279893
2023-01-06 17:00:00_B_133,44.85743365543108
2023-01-06 22:00:00_B_133,40.81915285075135
2023-01-07 01:00:00_B_133,32.535421448628526
2023-01-07 08:00:00_B_133,34.09928929438078
2023-01-07 19:00:00_B_133,44.23082637268131
2023-01-07 20:00:00_B_133,44.835281117138926
2023-01-01 22:00:00_B_134,42.93652497625509
2023-01-02 01:00:00_B_134,26.20611514002974
2023-01-02 07:00:00_B_134,26.33559734660757
2023-01-02 12:00:00_B_134,37.34934147521339
2023-01-02 14:00:00_B_134,41.838556825641334
2023-01-02 17:00:00_B_134,44.53831305138593
2023-01-02 22:00:00_B_134,43.79346311474973
2023-01-03 01:00:00_B_134,26.483426612529044
2023-01-03 13:00:00_B_134,43.7243639296898
2023-01-03 23:00:00_B_134,40.39032808074492
2023-01-04 00:00:00_B_134,36.59885401988976
2023-01-04 01:00:00_B_134,28.126567047663578
2023-01-04 03:00:00_B_134,20.3592479747438
2023-01-04 04:00:00_B_134,21.177861625781787
2023-01-04 06:00:00_B_134,25.188216544400234
2023-01-04 08:00:00_B_134,26.130348069568285
2023-01-04 10:00:00_B_134,33.613018055372216
2023-01-04 13:00:00_B_134,45.25728503686713
2023-01-04 22:00:00_B_134,38.36254942784179
2023-01-05 11:00:00_B_134,37.00947591648207
2023-01-05 21:00:00_B_134,40.46508045743855
2023-01-06 05:00:00_B_134,20.421955102070772
2023-01-06 07:00:00_B_134,29.10168675984631
2023-01-06 10:00:00_B_134,32.53076570691177
2023-01-06 14:00:00_B_134,40.26593418515798
2023-01-06 16:00:00_B_134,42.256533134538465
2023-01-07 01:00:00_B_134,22.726744046452588
2023-01-07 04:00:00_B_134,21.020513327788443
2023-01-07 10:00:00_B_134,33.6449673373985
2023-01-07 22:00:00_B_134,42.11293416241027
2023-01-01 05:00:00_B_135,34.59409556497202
2023-01-01 07:00:00_B_135,40.80373171999776
2023-01-01 09:00:00_B_135,54.9519474873196
2023-01-01 13:00:00_B_135,61.263848065311166
2023-01-01 15:00:00_B_135,59.79776864701675
2023-01-01 23:00:00_B_135,51.922959200514256
2023-01-02 05:00:00_B_135,35.70916988319512
2023-01-02 09:00:00_B_135,52.208009480022426
2023-01-02 14:00:00_B_135,62.4222512268609
2023-01-02 15:00:00_B_135,62.15503712959506
2023-01-02 19:00:00_B_135,61.15073784751013
2023-01-02 20:00:00_B_135,57.942387040010885
2023-01-03 01:00:00_B_135,43.22481785567069
2023-01-03 03:00:00_B_135,38.13677208302863
2023-01-03 04:00:00_B_135,36.61102053167345
2023-01-03 09:00:00_B_135,55.31250962287937
2023-01-03 19:00:00_B_135,57.868301999576616
2023-01-04 06:00:00_B_135,35.70114704578565
2023-01-04 10:00:00_B_135,58.79801083769573
2023-01-04 12:00:00_B_135,65.1448026485553
2023-01-04 14:00:00_B_135,63.8203681963198
2023-01-04 15:00:00_B_135,64.64694762635098
2023-01-04 16:00:00_B_135,64.38140294813289
2023-01-04 17:00:00_B_135,63.74813479922021
2023-01-04 18:00:00_B_135,64.64149386585235
2023-01-04 19:00:00_B_135,59.12758778523015
2023-01-05 06:00:00_B_135,38.65958461222972
2023-01-05 11:00:00_B_135,56.535721153630305
2023-01-05 17:00:00_B_135,59.45675178590893
2023-01-06 02:00:00_B_135,38.44973311625709
2023-01-06 10:00:00_B_135,54.292800600476184
2023-01-06 19:00:00_B_135,59.12758778523015
2023-01-06 22:00:00_B_135,52.18151334374741
2023-01-07 22:00:00_B_135,55.747627472937864
2023-01-01 19:00:00_B_136,18.12280319510125
2023-01-01 21:00:00_B_136,17.130116741964766
2023-01-01 22:00:00_B_136,17.335055795910442
2023-01-02 01:00:00_B_136,13.717413952948744
2023-01-02 10:00:00_B_136,16.59884848978258
2023-01-02 18:00:00_B_136,18.617002230939057
2023-01-02 22:00:00_B_136,17.266565805026442
2023-01-03 02:00:00_B_136,14.312254297365326
2023-01-03 05:00:00_B_136,13.735149189783101
2023-01-03 06:00:00_B_136,14.712987000937716
2023-01-03 08:00:00_B_136,15.810102066536833
2023-01-03 10:00:00_B_136,17.14906951110544
2023-01-03 20:00:00_B_136,18.16978948909363
2023-01-03 21:00:00_B_136,18.033853793659866
2023-01-04 12:00:00_B_136,19.88271720619088
2023-01-04 15:00:00_B_136,20.23656922719439
2023-01-04 22:00:00_B_136,16.83257286236764
2023-01-05 18:00:00_B_136,19.860000298674784
2023-01-05 19:00:00_B_136,19.12397056835301
2023-01-06 07:00:00_B_136,15.076585647095342
2023-01-06 08:00:00_B_136,16.097485090257415
2023-01-06 13:00:00_B_136,18.96820526164355
2023-01-06 16:00:00_B_136,18.294722977827977
2023-01-06 17:00:00_B_136,19.015569882844012
2023-01-06 20:00:00_B_136,18.303501765611273
2023-01-06 21:00:00_B_136,17.676894487747084
2023-01-06 23:00:00_B_136,16.09954641687982
2023-01-07 20:00:00_B_136,19.23978469397231
2023-01-07 22:00:00_B_136,16.97807378192952
2023-01-01 01:00:00_B_137,23.098115009904504
2023-01-01 02:00:00_B_137,21.813104607275733
2023-01-01 05:00:00_B_137,19.78409464958048
2023-01-01 09:00:00_B_137,35.48457083504671
2023-01-01 14:00:00_B_137,39.36919906659935
2023-01-01 16:00:00_B_137,41.891937471728234
2023-01-02 07:00:00_B_137,27.22214226939046
2023-01-02 08:00:00_B_137,34.27498347554977
2023-01-02 11:00:00_B_137,38.19590261977744
2023-01-02 14:00:00_B_137,39.36919906659935
2023-01-02 15:00:00_B_137,41.32680308139692
2023-01-02 21:00:00_B_137,35.92594911707327
2023-01-03 02:00:00_B_137,23.59672688342738
2023-01-03 04:00:00_B_137,21.21375385487263
2023-01-03 05:00:00_B_137,20.88033820622511
2023-01-03 07:00:00_B_137,23.992640138355657
2023-01-03 09:00:00_B_137,34.429495863108535
2023-01-03 10:00:00_B_137,38.44751605737749
2023-01-03 12:00:00_B_137,44.23364007862948
2023-01-03 13:00:00_B_137,44.95462120964146
2023-01-03 14:00:00_B_137,43.364882704980424
2023-01-03 21:00:00_B_137,39.78340688252458
2023-01-04 02:00:00_B_137,24.1608382306038
2023-01-04 06:00:00_B_137,21.00208783366252
2023-01-04 17:00:00_B_137,43.763547023231
2023-01-06 02:00:00_B_137,20.228623971047135
2023-01-06 10:00:00_B_137,34.21031912480569
2023-01-06 14:00:00_B_137,39.36919906659935
2023-01-06 18:00:00_B_137,43.612462121356174
2023-01-06 19:00:00_B_137,42.052044081620984
2023-01-06 23:00:00_B_137,32.60112645665564
2023-01-07 22:00:00_B_137,38.21770820726055
2023-01-01 02:00:00_B_138,19.93490553028918
2023-01-01 04:00:00_B_138,19.01187329457799
2023-01-01 13:00:00_B_138,26.068083012737745
2023-01-01 15:00:00_B_138,26.719826828698732
2023-01-01 16:00:00_B_138,25.62012611915694
2023-01-01 19:00:00_B_138,27.934599437241197
2023-01-02 00:00:00_B_138,21.81232241449739
2023-01-02 01:00:00_B_138,23.420000310853712
2023-01-02 05:00:00_B_138,18.49977981219226
2023-01-02 07:00:00_B_138,20.331673299310765
2023-01-02 10:00:00_B_138,22.35250301672049
2023-01-02 11:00:00_B_138,22.18364304417045
2023-01-02 21:00:00_B_138,28.397779282875874
2023-01-03 00:00:00_B_138,25.23150266479057
2023-01-03 02:00:00_B_138,18.714797404946946
2023-01-03 04:00:00_B_138,18.28100368900399
2023-01-03 17:00:00_B_138,30.59642654524003
2023-01-04 09:00:00_B_138,20.64998971510295
2023-01-05 10:00:00_B_138,23.150586421786038
2023-01-05 18:00:00_B_138,26.430840170090708
2023-01-06 04:00:00_B_138,18.137043951142527
2023-01-06 08:00:00_B_138,22.87586470068203
2023-01-06 16:00:00_B_138,26.46887517987342
2023-01-06 18:00:00_B_138,29.132397657410635
2023-01-07 04:00:00_B_138,18.831488061406546
2023-01-01 13:00:00_B_139,23.614603216434524
2023-01-01 17:00:00_B_139,26.737094922833812
2023-01-01 18:00:00_B_139,29.185697829946292
2023-01-02 04:00:00_B_139,18.057101166837903
2023-01-02 10:00:00_B_139,24.532432064463514
2023-01-02 12:00:00_B_139,28.878674270060593
2023-01-02 13:00:00_B_139,27.20086385428374
2023-01-02 15:00:00_B_139,28.804281248346996
2023-01-02 16:00:00_B_139,28.027673094508117
2023-01-02 17:00:00_B_139,26.044736937589835
2023-01-03 01:00:00_B_139,18.75095436563744
2023-01-04 00:00:00_B_139,23.58417318625335
2023-01-04 03:00:00_B_139,18.212333146810078
2023-01-04 04:00:00_B_139,18.25077634916551
2023-01-04 13:00:00_B_139,29.425460146711462
2023-01-04 14:00:00_B_139,30.436550637401695
2023-01-04 21:00:00_B_139,26.849516543107065
2023-01-05 13:00:00_B_139,26.068083012737745
2023-01-05 14:00:00_B_139,25.12592174928479
2023-01-06 11:00:00_B_139,23.484156770422175
2023-01-06 13:00:00_B_139,27.902765106113804
2023-01-06 22:00:00_B_139,25.751346225243406
2023-01-07 04:00:00_B_139,18.057101166837903
2023-01-07 19:00:00_B_139,25.399624736808825
2023-01-01 04:00:00_B_140,18.123065427336236
2023-01-01 06:00:00_B_140,18.553587750513902
2023-01-01 11:00:00_B_140,25.351543704533917
2023-01-01 15:00:00_B_140,27.590365339947333
2023-01-01 16:00:00_B_140,29.573113848150047
2023-01-01 18:00:00_B_140,31.230192705288808
2023-01-02 14:00:00_B_140,28.367064065456383
2023-01-03 00:00:00_B_140,21.17540233399263
2023-01-03 09:00:00_B_140,23.877094631497215
2023-01-03 10:00:00_B_140,28.17837150764488
2023-01-03 14:00:00_B_140,32.52376901833542
2023-01-03 15:00:00_B_140,32.76636799559796
2023-01-03 17:00:00_B_140,32.20468205631871
2023-01-04 02:00:00_B_140,18.644193477084187
2023-01-04 04:00:00_B_140,18.126016369239768
2023-01-04 10:00:00_B_140,27.40375399823084
2023-01-04 11:00:00_B_140,31.92190804375811
2023-01-05 14:00:00_B_140,29.875960436590955
2023-01-05 20:00:00_B_140,25.407010175365087
2023-01-06 00:00:00_B_140,19.759616970749942
2023-01-06 05:00:00_B_140,18.329165878941986
2023-01-06 11:00:00_B_140,28.061658074499974
2023-01-06 13:00:00_B_140,30.284898302228036
2023-01-06 16:00:00_B_140,29.340186054547406
2023-01-06 19:00:00_B_140,29.4761280636687
2023-01-07 20:00:00_B_140,27.905546491501227
2023-01-01 03:00:00_B_141,29.044506452668102
2023-01-01 04:00:00_B_141,29.02484062763838
2023-01-01 05:00:00_B_141,28.930767927885867
2023-01-01 11:00:00_B_141,35.096487416198
2023-01-01 17:00:00_B_141,40.09152463003139
2023-01-01 21:00:00_B_141,40.54059984681565
2023-01-01 22:00:00_B_141,42.24526803556531
2023-01-02 09:00:00_B_141,34.11624982342131
2023-01-02 12:00:00_B_141,35.441269639819936
2023-01-03 01:00:00_B_141,31.038140532654417
2023-01-03 03:00:00_B_141,29.432654540650624
2023-01-03 09:00:00_B_141,35.41554367942171
2023-01-03 15:00:00_B_141,43.040832583451206
2023-01-03 19:00:00_B_141,41.296439569208204
2023-01-04 04:00:00_B_141,28.964075548297004
2023-01-04 06:00:00_B_141,28.84344009917163
2023-01-04 10:00:00_B_141,35.78312244316568
2023-01-04 11:00:00_B_141,39.935735234000546
2023-01-04 16:00:00_B_141,42.23071307699513
2023-01-04 20:00:00_B_141,41.19749779731455
2023-01-05 02:00:00_B_141,33.43171947728296
2023-01-05 16:00:00_B_141,36.928279735961745
2023-01-06 14:00:00_B_141,39.46513672934431
2023-01-06 15:00:00_B_141,39.08851967940272
2023-01-06 20:00:00_B_141,42.939338301041076
2023-01-06 23:00:00_B_141,36.70636642866954
2023-01-07 04:00:00_B_141,29.280057458050393
2023-01-07 18:00:00_B_141,40.397029687808526
2023-01-01 10:00:00_B_142,63.66637651565506
2023-01-01 14:00:00_B_142,64.66687270156001
2023-01-01 19:00:00_B_142,60.10359381022489
2023-01-01 21:00:00_B_142,56.29493636359015
2023-01-01 22:00:00_B_142,57.25990774793324
2023-01-01 23:00:00_B_142,53.13274586809939
2023-01-02 05:00:00_B_142,44.20962338079879
2023-01-02 12:00:00_B_142,64.64950615093889
2023-01-02 15:00:00_B_142,64.56287367199963
2023-01-02 19:00:00_B_142,57.84601686849145
2023-01-03 01:00:00_B_142,49.3106639515037
2023-01-03 06:00:00_B_142,46.70331371603403
2023-01-03 09:00:00_B_142,55.79840363129159
2023-01-03 10:00:00_B_142,58.06440666721443
2023-01-03 14:00:00_B_142,63.714967976953055
2023-01-03 17:00:00_B_142,61.3502873421837
2023-01-03 19:00:00_B_142,55.099288700841086
2023-01-04 00:00:00_B_142,53.88020425340243
2023-01-04 03:00:00_B_142,44.525230590291386
2023-01-04 12:00:00_B_142,61.27398752979826
2023-01-04 18:00:00_B_142,56.498593694939316
2023-01-04 22:00:00_B_142,52.77069694800921
2023-01-04 23:00:00_B_142,51.57843063892267
2023-01-05 04:00:00_B_142,45.03028938596631
2023-01-05 06:00:00_B_142,45.85894827472889
2023-01-05 10:00:00_B_142,59.238724191748496
2023-01-05 12:00:00_B_142,60.110851703807775
2023-01-05 20:00:00_B_142,55.74370795060157
2023-01-06 01:00:00_B_142,44.90404263908309
2023-01-06 02:00:00_B_142,46.067255599895326
2023-01-06 09:00:00_B_142,57.444374494542885
2023-01-06 13:00:00_B_142,64.75383426228387
2023-01-06 20:00:00_B_142,58.19548042580168
2023-01-07 11:00:00_B_142,60.73801726495648
2023-01-01 02:00:00_B_143,17.66238446581279
2023-01-01 04:00:00_B_143,16.705593610612418
2023-01-01 05:00:00_B_143,16.666321991568303
